Date,Username,User tag,Content,Mentions,Reply to
"2025-11-14,01:07:10",felix8,#0,"— Селестия Сванс —

Девушка лишь хмыкнула, от того что назвали её ""Расистом"" и всех зверолюдей, но всё же это оскорбило змейку и за чего она отвернулась от парня и решила ему не отвечать и ждала пока <@&1434709791535534100> и другие соберутся.

Змейка подползла к <@&1412879062342438913> и встала рядом с ней сложа руки на груди и так-же уставилась вдаль, а так-же со временем приближала свои руки к маленькому огоньку которая <@&1434709791535534100> создала, чтобы согреться.",samin__,1438650596956835980
"2025-11-14,01:09:52",ktoia,#0,"— Элисон Кроуфорд —

Элисон, выслушивая Лойда, потирала свою только что отпущенную руку другой рукой. Да уж. Любые прикосновения сейчас в новинку... очень своеобразное чувство...

Элисон не стала отходить, а лишь, закончив потирать свою ручку, начала отвечать:

— Прощаю. Ну... да, конечно, готова. Там ещё это - люди собираются куда-то в особняк. Всех созывали. Вот и всё. Больше ничего такого не скажу...

Опять пару раз кивнув, специально повторила:

— Да, я всегда наверное готова. Ты это... Лойд... успокойся... пожалуйста.",samin__,1438648646156550308
"2025-11-14,01:11:01",samin__,#0,"— Джон —

Правда глаза колит, не так ли? Парень встал нормально, а после проверил часы. Опа, а вот и ненависть пошла! И из-за чего? Из-за правды! Вот в чëм сила. Но... как-то неприлично получилось со спасительницей, от чего парень подошëл к <@&1417619413791805694> и положив руку той на плечë сказал:

— Ну чего ты подруга? Обиделась? Не стоит. Я много всего говорю, так что обижаться ещë рано

Да... извинения достойные оскара",felix8,1438651433636593745
"2025-11-14,01:14:24",felix8,#0,"— Селестия Сванс —

Девушка резко схватила руку <@&1435042793650257981> и заломала её чуть ли не делая вывех, а после чего дальше держа так руку холодно ответила:

— Вот и за таких как ты и началас-с-с-с-с~ь у нас война с вашим видом. . . Так что я бы пос-с-с-с-с~порила кто тут расист. Так как мы первые войну - не начинали. . .

После чего змейка оттолкнула от себя <@&1435042793650257981> отпуская его руку и злостно ему издала звук ""c-c-c-c-c~"" и дальше смотрела за ним чтобы сразу задействовать против него ""контр-действие"" если конечно он что-то учудит.",samin__,1438652403577655419
"2025-11-14,01:17:37",samin__,#0,"— Лойд Фронтера —

Парень было хотел было согласиться, но вдруг вспомнил о увиденном потëр свою грудь и сказал:

— Не-не-не, нельзя. Времени... маловато. Нужно вас привести в Альму, дать прогуляться и отправить обратно. Так что нет, успокаиваться нельзя. Руки пока что трясутся, но нужно идти как можно быстрее. У меня... сутки или двоя, не уверен...

Сказав это парень встал, а после наступил прямо в блевоту. Ну... приплыли... сделав шаг в сторону, парень начал обтирать сапог об одеяло, попутно говоря девушке:

— Да... потом извиниться нужно будет. Но пока что... идëм, собирëм остальных и в путь!

Сказав это, парень вышел из комнаты, зашагав в сторону лестницы, остановившись около неë, вспомнив что у девушки с ней свои проблемы",ktoia,1438652114594431130
"2025-11-14,01:21:09",samin__,#0,"— Джон —

Услышав слово ""Война"" парень улыбнулся. Он просто откинул руку в сторону и сказал:

— Не, я себя к людям непричесляю я человек лишь на половину. Диковинка в своëм роде и... А что плохого в войне? Хорошее зрелище скажу я тебе. Да, проигрывать неприятно, но какие впечатления, какой накал!

Говоря это, парень махал руками, придавая некий вес своим словам",felix8,1438653254610321488
"2025-11-14,01:24:21",felix8,#0,"— Селестия Сванс —

Слова про войну уж слишком разозлили девушку, так что <@&1435042793650257981> оборвал нитку которая и так была натянута. Так что при <@&1412879062342438913> и <@&1434709791535534100> , она подползла к <@&1435042793650257981> и ***вломила ему со всей дури в нос откидывая его назад.*** А после чего уже смотря на свой кулак и на <@&1435042793650257981> сказала:

— С-с-с-с-с~. . . Зато на урода будешь хорошо смахивать. При мне про войну больше не с-с-с-с~лова, даже не заикайся, иначе продолжу.

После чего змейка ещё сильней сжала свои кулаки и смотрела на <@&1435042793650257981> с холодным видом.",samin__,1438654951147700395
"2025-11-14,01:27:22",ktoia,#0,"— Элисон Кроуфорд —

Да почему он такой взъерошенный, вроде как был спокойным? Что он увидел и что произошло? Наверное, Элисон этого лучше и не знать... У всех свои бредни, однако... интересно. Ладно, может, потом?

И вот они вышли из комнаты... топ-топ-топ и... О нет... Главный враг опять наносит ответный удар. Элисон подошла к лестнице... Поглядев на эти крутые завивающиеся ступеньки, ведущие вниз, она сглотнула. Лойд сказал - мало времени, значит, нужно спуститься быстро... Но я не умею спускаться быстро! Как?!?

Элисон глянула на Лойда... потом на лестницу... Лойда, лестницу. После чего подошла ко второй и стала спускаться... медленно, но чуть быстрее, чем раньше... Определённо, на это понадобится больше времени, но просить помощи она не намерена... А может, помочь? Или не надо? Кто ж знает...",samin__,1438654063683305684
"2025-11-14,01:32:51",samin__,#0,"— Джон —

Кулак хоть и пошëл около лица парня, всë равно даже не задел его. И вновь и слова. Один раз парень увернулся, другой змейка промахнулась. Ну что за дела то? Наконец парень фыркнул и сказал:

— Так, ладно, больная тем, понял, при тебе больше говорить про неë не буду. Хорошо? Мир?

Парень так и собирался просто ""уворачиваться"", чтобы не провоцировать конфликт и дальше",felix8,1438655755489378396
"2025-11-14,01:35:32",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Девушка выслушала вопрос <@&1410774078138093699> , а после спокойно все также сидя на кровати ответила:
|-----------------------------------------------------------------------------|

—Маяк скорее как привязка, она привязывается к духовному телу, проще говоря, вместилище маны, коим являюсь я. 

-По поводу места это точка между мирами, что не подвержена карозии из вне, безопасное место, проходящая возле всех миров и одновременно находясь нигде. Здесь работают иные законы, отчего и нам магам тут и не сладко, ведь для стабильности этого места она все время протекает возле других миров, создавая проходы в них и тут же их обрывая.

|-----------------------------------------------------------------------------|",samin__,1438634455819489444
"2025-11-14,01:38:51",felix8,#0,"— Селестия Сванс —

Девушка знатно удивилась тому то что <@&1435042793650257981> так легко увернулся, но всё же. . . Этот смазливый тип уже начал бесить её. Она лишь фыркнула и холодно сказала:

— Я просто прикажу тебе заткнутьс-с-с-с-с~я и молчать об этой теме.

После чего змейка ещё подальше отползла от <@&1435042793650257981> и облакотилась спиной об заборчик и лишь иногда взглядом сверлила парня. . . <@&1434709791535534100> , если ты читаешь эти мысли, то прошу, не подпускай этого педика к нам!",samin__,1438657895066763304
"2025-11-14,01:47:55",biokoff,#0,"—Тихе—
|-----------------------------------------------------------------------------|
Посмотрев на жалкое существование <@&1387466716899967087> , про которого похоже все забыли, та встала с диванчика и вышла из здания наблюдая за толпой, но не вмешиваясь.
|-----------------------------------------------------------------------------|",felix8,1438659407901622363
"2025-11-14,01:50:55",biokoff,#0,"—Великолепная Мао—
|-----------------------------------------------------------------------------|
Девушка так бы и кружила от скуки, но услышав некий спор снаружи та перестала, с лёгкой походкой подходя и наблюдая за парой <@&1435042793650257981> с <@&1417619413791805694> , говоря:
|-----------------------------------------------------------------------------|

—Что случилось милашки~. Спорите кто первый станет в очередь за сладким рулетом? Хехе, вспоминая идею здоровяка я бы с радостью устроила вечеринку в честь нашего нового дома, а вы тут разводите негатив, что случилось~?

|-----------------------------------------------------------------------------|",felix8,1438659407901622363
"2025-11-14,01:54:03",felix8,#0,"— Селестия Сванс —

Девушка и так была на взводе и за <@&1435042793650257981> , но услышав <@&1434709791535534100> , то змейка решила подползти к ней и прошептать чтобы только она слышала:

— C-c-c-c~. . . Его в особняке я не хочу видеть. . . Этот ""Джон"" первый начал с-с-с-свою хуйню нести.

После чего положила свои руки на свои великолепные бёдра и начала указательным пальцем постукивать себе по бедру и за раздражённости.",biokoff,1438662444913524846
"2025-11-14,03:00:34",_kambot,#0,"— Готфрид Грейв —

Мужчина продолжал сидеть на снегу, осознавая что вообще это было такое? Спустя пару минут ступора, Грейв все же тяжело вздохнул, смотря на свою руку, которая была на своем месте, словно ничего и не происходило и уже с максимально серьезным лицом проговорил <@&1420478626247348224> :

— Ладно. Паника потом.. Сейчас я вполне как огурчик, у меня уже был опыт с... ммм...

Небольшая пауза в раздумьях:

— ""Болячками""... да.. с ними была работенка. Хотя хер знает природу ВОТ ЭТОГО, но пока что стандартных симптомов нет. Я сам себе врач. Меня больше смутило не факт заражения а... как я нахер топор то притянул? И.. рука.. блять, ладно, это тоже насущная проблема. Ггрх.. ох ебать колотить я влип..

Готфрид снял очки и продолжил вертеть рукой, а после направил эту же руку в сторону лежащей на снегу винтовке и после немного дернул ее на себя.. ии.. О ЧУДО! Винтовка притянулась идеально в ладонь Охотника. Но его брови не дрогнули. Он лишь перезарядил винтовку и закинул ее на плече, а после посмотрел на <@&1420478626247348224> и сказал:

 — Отдай.

И повторил движение с рукой но уже в сторону своего топора, который был в руках Психа. Топор так же выскользнул из рук <@&1420478626247348224> , прилетев идеально в руку Грейва. Зрачки мужчины слегка расширились, а на лице медленно появлялась кривая ухмылка. Много мыслей кипело в мужчине но он лишь сказал:

— Чтож.. я теперь человек ОСОБЕННЫЙ. И я сказал ЧЕЛОВЕК, так что если захочет всадить мне нож, то сделай это в лицо. Не люблю крысятничество. В прочем ладно.. мы это еще успеем обсудить между собой, а пока остальным фрикам - НИ СЛОВА. 

После этого Готфрид вновь развернулся на Особняк и медленно пошагал в его сторону.",biokoff,1437947946925691022
"2025-11-14,03:08:21",_kambot,#0,"— Мираэль —

Девочка все еще была в сметении и думать, что ответить <@&1434709791535534100> , но как к счастью то - что она не стала на ней зацикливаться, а просто крикнула на весь дом про... второй особняк и ушла. Ого... тут оказывается их несколько.. Оглядевшись, девушка увидела еще других причудливых гостей, что хлынули на улицу, однако в гостинной оставался <@&1387466716899967087> . Блин.. а как он выйдет? Мира осмотрела гостинную в поисках потенциального выхода.. ххмм.. на кухне есть весьма БОЛЬШОЕ окно.. быть может... Мираэль слегка прокашлялась и попыталась окликнуть <@&1387466716899967087> :

— Мм...мистер Дворянин... я кажется.. знаю как вам выйти от сюда с наименьшими повреждениями для дома..

После этого девочка указала пальцем на кухню, а там и на большое окно.

— Это... наверное лучший вариант из всех..

Девушка слегка покраснела и покачала головой, осуждая саму себя.",,
"2025-11-14,04:45:23",biokoff,#0,"—Виктор Кольд—
|-----------------------------------------------------------------------------|
Мужчина увидев подобные силы думал уже всадить ему топор промеж глаз осознавая что это мутация. Но что-то его остановила, совесть? Нет, она была давно мертва, скорее боязнь потерять единомышленника... Какое-то время он молчал, следуя за стариком, а после все же нарушил тишину, говоря:
|-----------------------------------------------------------------------------|

—Что же, пока это не кажется сильной проблемой, отчего я ничего не расскажу и уж тем более не ударь в спину. Однако... Хм, мне придется какое-то время за тобой присмотреть, не хотелось бы чтобы в самый неподходящий момент винтовка была направлена на мою голову... И какой теперь план? Будем ждать местных или сами изучим бывшие угодья зверя?

|-----------------------------------------------------------------------------|",_kambot,1438679972972724285
"2025-11-14,04:49:41",biokoff,#0,"—Дворянин—
|-----------------------------------------------------------------------------|
Аристократ все это время сидел и думал, как же так ему извергаться, чтобы пролезть в дверь, однако решение само пришло к нему, или скорее проговорилась в слух. Мужчина посмотрел в направлении пальца девушки, а после кивнул стал ползти в присядку на кухню, а после открыв окно с характерным звуком ""пульк"" выпал наружу, лишь немного повредив укрепления окна. Как только он выбрался, он встал во весь рост, разминаясь и довольный своей свободой засмеялся, говоря:
|-----------------------------------------------------------------------------|

—КХАХАХХААХА Вот зло и вырвалось наружу! Кхехехе, похоже рано меня списывать со счетов, богиня судьбы!

|-----------------------------------------------------------------------------|",_kambot,1438681928005058601
"2025-11-14,10:40:37",samin__,#0,"— Лойд Фронтера —

Парень так бы и стоял, наблюдая за инвалидом, но всëже нужно было понимать. Время сейчас течëт в 2 раза быстрее, а им ещë нужно успеть мирно погулять, а ему сделать очень многое. Небожители сейчас ну вот вообще не в приоритете. Бугай, овечка вот кто сейчас нужен!

Лойд лишь держался позади Элисон, но не выдержав сказал:

— Эли, может тебе пом... хеееее... может помочь?

Лойд то вернулся, но несовсем. Да уж, сложные переговоры будут однако, но сейчас не было времяни об этом думать. Какой смысл лежать и ничего не делать, если это приведëт к смерти? Нужно действовать, причëм быстро. А вот смысл думать о том что ты будешь отдыхать, есть ты сука этого делать не будешь. В этот раз всë понятно. Если жители Альмы и так умрет от бездействия, значит действие это не усугубит, а даст хоть маленький, но шанс...",ktoia,1438656515446804563
"2025-11-14,10:45:40",samin__,#0,"— Джон —

Странные тут все однако. Война это же ведь прекрасно! Да, много минусов для проигравшей стороны, но зато какой дух, какое зрелище! Обожаю войну, правда никогда не участвовал. Кажется змейка в ней проиграла, только и всего. Нужно уметь проигрывать! Военные компании для этого и проводятся. Хотя... а может это я что-то не так понял? Хм... 

Задумавшись об этом, парень облакотился о стену, прикидывая что может пойти не так",felix8,1438659407901622363
"2025-11-14,11:22:58",ktoia,#0,"— Элисон Кроуфорд —

Меееедленные шаги по ступенькам... Наверное, спускалась бы она минут пять, если бы Лойд её не окликнул. Элисон остановилась на ступеньке и медленно повернулась к нему... Ну... Хотелось бы самой научиться спускаться, но Лойд торопится. Элисон глянула на то, сколько ещё спускаться, и потом ответила Лойду:

— ... Наверное, лучше да, помочь...

Сама спускаться научится уже потом, сейчас только ждать помощи... А как Лойд поможет спуститься?",samin__,1438795744893993001
"2025-11-14,11:25:52",samin__,#0,"— Сорналиэль Алэтос —

Души, души и снова души. Нелегко с этими... душами. Но я подавил развитие подобной магии в моëм мире ещë в зачатке. Кто бы знал что зря. Хотя... не уверен что и зря. Лучше уш и самому разобраться в душах, чем дать эту силу в руки людей. Знания... тот древний фалиант тоже не должен был достаться никому из мне, но я его прочëл от корки до корки...

Мужчина фыркнул, а после спросил:

— Так, хорошо, значит мы мужду мирами. Тот монах говорил что здесь есть места, где можно легко открывать разломы. Для меня это значит, что мана не будет идти в небо. Как найти эти места?",biokoff,1438658570836246609
"2025-11-14,11:32:42",samin__,#0,"— Лойд Фронтера —

Ага... помощь... ага... как-же... но делать было нечего. Сутки. Да, сутки были точно, а значит можно их вести туда. Но поторопиться нужно. Хотя логичнее было бы спуститься быстрее и пока что найти остальных, но... фиг бы с ним. Лойд встал на ступеньку ниже девушки и сказал:

— Тогда хватайся

А после медлено наклонился и подхватил ту на руки (как невесту) и развернувшись пошагал дальше по ступенькам",ktoia,1438806404516548638
"2025-11-14,11:46:39",ktoia,#0,"— Элисон Кроуфорд —

Так, ну, он сейчас подаст руку.... наверное, мы спустимся и пойдём... А далеко ли идти до туда? Как вообще мы попадаем в другой мир... Эм... Погоди чего он? АААААА!

Пока Элисон думала, её подхватили - не за руку, а буквально. Второй раз за сегодня! Что за бред! Она скорее не смутилась, а офигела от этого, однако удара по нервной системе в этот раз не последовало. Видимо, сейчас вся энергия под её контролем, пока что...

Но это не важно! Важно то, что её буквально схватили, из-за чего она автоматом ухватилась за его плечи, чтобы в случае чего не упасть.

— А... Нам так далеко?...

Девушка очень сильно хочет идти на своих двоих! Инвалид хочет научиться ходить! Но видимо сейчас не время... Мхм.",samin__,1438808854896054368
"2025-11-14,11:51:34",biokoff,#0,"—Великолепная Мао—
|-----------------------------------------------------------------------------|
Демоница непонимающе посмотрела на парня, а после перевела взгляд на девушку, говоря с все той же улыбкой:
|-----------------------------------------------------------------------------|

—В мире много людей со своими тараканами в голове, на каждого располагать своей злости жизни не хватит. Да и если он примет меня, я поговори с ним насчёт его длинного язычка ~.

|-----------------------------------------------------------------------------|",felix8,1438663231924338859
"2025-11-14,11:52:18",samin__,#0,"— Лойд Фронтера —

Дойдя до конца лесници, Лойд опустил Элисон на пол и сказал:

— Кто бы знал. Думаю дорога будет не самая ближняя. Да и меня сюда телепортировало. Сначала нужно найти первый особняк, а потом уже в другой мир. В общем не думай об этом. Довечти вас это моя забота

После парень быстро пострелял глазами по сторонам и продолжил:

— Так, пока что собирайся с мыслями, а я найду остальных. Юн и Селестия. Как только найду их, отправимся

Сказав это парень очень быстрым шагом, чуть ли не переходя на бег начал осматривать весь первый этаж на предмет своих спутников",ktoia,1438812364731453461
"2025-11-14,11:54:24",felix8,#0,"— Селестия Сванс —

Змейка лишь пожала плечами и ответила холодно:

— Тебе решать.

После чего фыркнув та чуть отползла от <@&1434709791535534100> , но всё равно была близко неё и просто стояла сложа руки, а концом хвоста иногда  недовольно хлопать.",biokoff,1438813600016896020
"2025-11-14,12:09:19",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Волшебница немного задумалась, пытаясь вообразить как ответить на это и уже спокойно ответила:
|-----------------------------------------------------------------------------|

—Это немного сложная и обширная тема для разговора... Хмм, я бы сказала для этого нужно просто потыкаться по всем точкам и найти самые нужные но... Хм, я уже обследовала всю территорию и знаю примерные места для их создания, однако чаще можно наблюдать как они сами создаются, тот первый разлом и до этого возникли сами, а я же их просто стабилизировала. Пространство тут маленькое, отчего и точек на земле весьма мало... Ох и кстати там же появился ещё один разлом прямо рядом с активным, это нехорошо для баланса маны... Нужно будет осмотреться мне там.

|-----------------------------------------------------------------------------|",samin__,1438807132609970268
"2025-11-14,12:14:14",felix8,#0,"— Элианора Вальдес —

Девушка так и стояла облакотившись об заборчик и ложа свою голову на руки. Но всё же дальше держась за заборчик Эля встала в полный рост и огляделась, она посмотрела на <@&1434709791535534100> и спросила:

— Слушай, Мао, а ты Ведьму не видела? В шляпке, с бинтами и в плащике.",biokoff,1438813600016896020
"2025-11-14,12:20:17",samin__,#0,"— Сорналиэль Алэтос —

Вот значит как? Точки не перемещаются, а находятся в определëнных местах. Это неидиальности и негерметичность этого места? Да... как всегда использовать костыли просто чтобы начать пользоваться ранее невиданным заклинанием. Сотворение миров скорее всего тоже начиналось с этого. Но да не суть важно. Открывать порталы я пока что не планирую.

Алэтос решил ответить на сказаное:

— Да, из-за недавнего проишествия, которое было вызвано тем парнем с порталом на голове, меня выбросило в мир без маны. По своей сути обычный мир, который сейчас вбирает излишки из первого раздома для своего поддержания. Это мир Дворянина по всей видимости. М... как странно звать его по титулу однако...

Тут мужчина задумался, может пусть все его тогда зовут императором? Или это этикет только мира того жирдяя?",biokoff,1438818069798457345
"2025-11-14,12:31:13",ktoia,#0,"— Элисон Кроуфорд —

Когда девушку опустили на пол она чуть принялась с ноги на ногу принимая более устойчивое положение, затем взглянула на Лойда.

— Хорошо, я подожду у входа.

Кто бы мог подумать? Как Элисон сказала, так она и сделала. Подойдя к двери, облокотилась о стену рядом, однако, когда сделала это в первый раз, случайно проскользнула спиной и рухнула на пол... автоматически выдавая: Ай!. Потом сразу поднялась на ноги и снова облокотилась о стену - на этот раз удачно.

Нужно ждать спутников... И не думать...",samin__,1438813784935497809
"2025-11-14,12:46:54",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Девушка выслушав про первый разлом поняла что это звучит весьма плохо для стабилизации портала, отчего хотела была встать чтобы лично осмотреть его, но все также слабо она опять упала на кровать, отчего та недовольно хмыкнула, говоря:
|-----------------------------------------------------------------------------|

—Похоже лично мне пока нету возможности осмотреться там... Хм, а парень с порталами вы про Юна? Ох, я предполагала что он может влиять на порталы, но ранее он никуда не выходил, отчего наверное и не был проблем... Похоже придется присматривать за ним, пока не поймем его природу и как он влияет на другие порталы...

|-----------------------------------------------------------------------------|",samin__,1438820827528167524
"2025-11-14,12:50:56",biokoff,#0,"—Великолепная Мао—
|-----------------------------------------------------------------------------|
Направив свой взор на <@&1412879062342438913> она с радостью ответила:
|-----------------------------------------------------------------------------|

—Я о подобном человеке впервые слышу! Может она прикована к постели~? Я как минимум слышала ещё голоса сверху, возможно как раз таки её с кем-то ещё.

|-----------------------------------------------------------------------------|",felix8,1438819305998258186
"2025-11-14,12:52:31",felix8,#0,"— Элианора Вальдес —

Девушка чуть постукав указательным пальцем по заборчику ответила с неким переживанием:

— Наверное она ещё не полностью восстановилась после того дня. . . Но её бы взять с нами, так как тот особняк её та и наверное ей там лучше будет. Так-же я ей смогу помочь в случае чего.",biokoff,1438828540572340324
"2025-11-14,13:31:11",thekotguy,#0,"— Мониса&Демиург —

*Но Мониса была непреклонна*

`Да она по-любому прячет какой-нибудь трюк в рукаве и обернет это всё против тебя, не зря же я серики смотрела`

*Она гордо выпятила грудь и кивала на свои собственные слова*

*Парень слегка кивнул словам Апу*

`Надеюсь ты знаешь, что делаешь, твоя идея стара как мир, но хуже её это не делает, просто помни, что ты всегда можешь остановиться`

||<@&1387465337506762904> ||",felix8,1438282217196355695
"2025-11-14,13:32:56",samin__,#0,"— Сорналиэль Алэтос —

Мужчина кивнул, а после придумал некую идею. Он призвал новый глаз за место того что уничтожила <@&1387466830741897276> , а после буквально дал его в руки <@&1413870599721451550> со словами:

— Попробуй связать свою ману с ним. Тогда сможешь посмотреть что там происходит. Маны он требует мало, так что даже ты должна быть в состоянии управлять им. Сейчас нам нужна не так твоя помощь, как знания, от чего спрошу прямо. Что сейчас стоит в приоритете?

Мужчина говорил серьёзно, вспоминая дела Ведьмы. Их было не мало и в особенности интересовал момент о сражении с кем-то или чем-то",biokoff,1438827527354318928
"2025-11-14,13:36:47",felix8,#0,"— Скретчмен Апу —

Апу развёл руками и ответил:

— Если и вытянет - то познаете её истинную натуру! Так что на моём опыте всё и узнаем! Океюшки? Тогда нам стоит уже собираться у особняка, идёмте.

После чего Апу обернулся и заметил его, <@&1387465337506762904> . С того момента с гостиной он с ним не говорил, а он тут себе спокойно стоял и подслушивал? 

Апу на мгновенье будто бы холодно смотрел на <@&1387465337506762904> , он с таким же видом подошёл к нему, а потом ухмыльнувшись похлопал его по плечу говоря:

— Здарова, Юн! Давно не виделись. Слышал новости? Первый особняк снова в норме, так что идём собираться.

После чего показал жест ""идёмте"" <@&1387465337506762904> , <@&1420370628858482758> и <@&1419003666777640980> , а Апу первым вышел из склада, но сразу же остановился возле двери уже увидев более менее собраную группу до первого особняка, а потом повернулся к своим товарищам:

— А тут уже и без нас более менее собрались! Хах!",thekotguy,1438838671892807773
"2025-11-14,13:45:04",samin__,#0,"— Лойд Фронтера —

Так, планы меняются. Быстро собрать команду вместе, дойти до разлома, успокоить Ксавьера и Юки, встретиться с остальными, выудить информацию у овечки. Оставить всех и бежать к Бугаю. Пока что так... или... нет, подождать Сору и вместе с ней бежать к бугаю. Да, так лучше. И в случае чего под вечер отправить всех обратно в особняк. Нельзя чтобы кто-то пострадал, ну а там всё будет зависить от разговора с овечкой. Я и так умру, так что буду бодаться с ней даже если та нечнёт угрожать!

Бегло прошерстив весь первый этаж, парень понял что тут ловить нечего, от чего на последок заглянул в кладовую и вышел на улицу, где увидел <@&1417619413791805694> . Так, пол дела сделано! Парень быстро подошёл к той и сказал:

— Мы выдвигаемся, ты как? С нами?

Парень всё ещё выглядел крайне болезненно. Белая кожа, сухие глаза и трясущиеся руки сопровождали его всё это время. Да... жалкое зрелище...",,
"2025-11-14,13:47:51",felix8,#0,"— Селестия Сванс —

Девушка так и стояла возле <@&1434709791535534100> , как вдруг к ней обратился <@&1409887728769957888> который выглядел как истощённый аксолотль. Змейка вздохнула и сказала:

— А что? Уже время? Я даже первый ос-с-с-с~обняк не увидела. Если это с-с-с-с-с~рочно, то могу.

— Лойд, а где моя колба и что с тобой?

Девушка вопросительно посмотрела на парня, а руки положила на свои бёдра.",samin__,1438842162916888648
"2025-11-14,13:53:02",samin__,#0,"— Лойд Фронтера —

Парень не обращал внимания на своё состояние. Адреналин всё ещё бил ключом, а значит пока живём. Однако на вопрос нужно было ответить:

— Ага... планы резко поменялись. У нас на прогулку примерно часов 12-16, да и дел у меня там много теперь, даже очень. В этом мире время идёт быстрее, так что нельзя терять времени. Колбу я скорее всего разбил в припадке, так что уж прости, в том мире куплю и возмещу. Ты кстати Юна не видела? Нужно его найти и выдвигаться. Все уже в сборе

Это всё Лойд говорил весьма нервно и быстро, проглатывася некоторые окончания. Видимо состояние для геройств было не лучшим, но... как будто в первый раз...",felix8,1438842866808918147
"2025-11-14,13:59:11",felix8,#0,"— Селестия Сванс —

Девушка осуждающе посмотрела на <@&1409887728769957888> почти говоря:

— Колбу ты нах-. . .

Змейка вспомнила о <@&1421777778482745394> рядом, поэтому сдержалась сжав кулаки, а потом кивнула и ответила спокойно:

— Юн к тому зданию зади нас пошёл, он наверное щас-с-с-с~ выйдет как я вижу. Его подождём, а я пока кое-что передам.

После чего змейка подползла к <@&1434709791535534100> и сказала:

— Маочка, займёшь комнату и потом расс-с-с-с-скажешь всё. Поняла?

Это скорее звучала не как просьба, а как приказ.",samin__,1438844169887154257
