Date,Username,User tag,Content,Mentions,Reply to
"2026-06-24,18:04:56",ktoia,#0,"— Сора Райдэн —

Сора нахмурилась и недовольно посмотрев на трость указывающую на нее, схватила ту и дернула на себя, отвечая:

— Ой, ну прости, кошачья морда! Удаче - не повезло! Ирония! Может утешить тебя чтобы не обижался? А?",biok_ymer#0,biok_ymer#0
"2026-06-24,22:28:35",biok_ymer,#0,"—Шерминион—
|-----------------------------------------------------------------------------|
Котик недовольно скривил личико и отпустил трость, отчего та с карикотурным звуком из лунитюнс БОНЬК ударилась о голову девушку, а после выпав из руки встала идеально в руку парня, отчего тот продолжил путь, говоря:
|-----------------------------------------------------------------------------|

—Ты бы что интереснее придумала, а не пытаться вывести на конфликт саму удачу. Это словно вызвать на битву войну, смешно до безобразия.

|-----------------------------------------------------------------------------|",ktoia#0,ktoia#0
"2026-06-24,22:30:51",biok_ymer,#0,"—Орк—
|-----------------------------------------------------------------------------|
Орк подал плечами, говоря:
|-----------------------------------------------------------------------------|

—Ничего против не имею, однако многие тут не заходят так легко трепаться, отчего нужно будет с ними мне переговорить... Что же, ремесленник скорее всего был уже вам представлен нашими охранчком, отчего я лично не могу вас больше тут удерживать или вас интересует ещё что-то?

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-25,00:14:44",samin__,#0,"— Лойд Фронтера —

> Кошка... ты мне обязана. Не знаю хорошо это или плохо, но я нарушил ваше молчание. Приведёт это к войне или к миру, дело уже за тобой

— В целом нет. Я бы не против обсудить и другие тем, как например ""как сделать так, чтобы вам не докучали люди"", но не думаю что у меня есть на это время, буду рад ещё поговорить с вами, когда время будет более мирное. А пока...

Поднявшись с пола, парень кивнул, заканчивая фразу:

— Благодарю что выслушали и приняли мудрое решение, за сим приступлю к разговору с ремесленником и разъясню ему свои каракули",biok_ymer#0,biok_ymer#0
"2026-06-25,00:30:53",biok_ymer,#0,"—Орк/Итами—
|-----------------------------------------------------------------------------|
Громадина кивнула в знак согласия, после чего кошка вместе с парнем(вовсе не орк) вышли из здания, а после под пронзительные взгляды прошли ко входу, где ""канеки"" о чем-то трепался с горе ремесленником, но заприметив тех прекратил, обращаясь уже к группе:
|-----------------------------------------------------------------------------|

—Ну чего, на чем договорились?

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-25,01:04:38",ktoia,#0,"— Сора Райдэн —

Сора поморщилась от удара и потёрла лоб, провожая взглядом трость, которая так УДАЧНО вернулась в руку кота.

— Ну ты... и...

Она замолчала, пытаясь подобрать слова, но так и не нашла подходящего оскорбления. Вместо этого она просто выдохнула и покачала головой, снова нагнав его.

— Больно мне с тобой конфликтовать... Ладно, плевать.

Она скрестила руки и добавила:

— Вообще я поговорить про ёкаев хотела. Кот будет отвечать?",biok_ymer#0,biok_ymer#0
"2026-06-25,01:28:51",biok_ymer,#0,"—Шермион—
|-----------------------------------------------------------------------------|
Слушая девушку тот не сбавляя в шаге ответил:
|-----------------------------------------------------------------------------|

—И что ты знать хочешь? Ты же буквально вытянула счастливый билет найдя меня, отчего раз уж так произошло постараюсь ответить, чего уж тут.

|-----------------------------------------------------------------------------|",ktoia#0,ktoia#0
"2026-06-25,13:27:57",samin__,#0,"— Лойд Фронтера —

Заприметив двоицу, парень выдохнул возвращая лицу прежнее состояние, отвечая Канеки:

— Она делает артефакт, я даю чертежи, ремесленник делает здание. Тс... ещё же чертёж...

С недовольством сунув руку в сумку, парень нащупал бумагу, доставая ту из неё, перекатывая в другую руку, запуская первую за пером, однако... А? На листке появился чертёж здания, которое парень и представлял. Вылупившись на листок, тот похлопал глазами закусив губу:

> Я не помню чтобы такое чертил... лунатизм?

Взяв второй лист, тот подумал о чертяже огорода и О-ЧУДО! О-ХУЕТЬ! Он появился! А на кой тогда парень тратил ночи на зарисовки и черчение?! Что за ЧИТЕРСКАЯ СПОСОБНОСТЬ?! ЛЯ! ВОТ ЧТО 1.000 РП ДЕЛАЕТ! СИСТЕМА, ОБОЖАЮ! СРАЗУ 2 НАВЫКА!

Подняв руку куда-то вверх, парень не глядя протянул листки ремесленнику, со словами:

— Вот чертежи, постарался сделать их максимально подробными, но скажи есть что-то непонятно

||КАК ЖЕ Я ЗАЕБАЛСЯ! ВСЁ В РУЧНУЮ! СУКА!!! 2,5 ЧАСА ЖИЗНИ!||",biok_ymer#0,biok_ymer#0
"2026-06-25,14:04:51",ktoia,#0,"— Сора Райдэн —

Сора чуть замедлила шаг, чтобы идти в ногу с котом и бросив на него короткий взгляд, начала:

— Раз так, то сразу начну с главного. Мне до тебя прошлые ёкаи не ответили, так что, пожалуй... Надеюсь, удача ответит?

— Я, откровенно говоря, не понимаю вашу позицию и... ""бездействие"" что ли. Вы же наверняка прекрасно знаете, что происходит в мире. Прошлый король, которого ""вы"" запечатали хочет вернуться. Кто-то за его возвращение, кто-то - против... Это ладно. Но раз он уже запечатан, значит, была какая-то причина в прошлом. Так почему его запечатали?",biok_ymer#0,biok_ymer#0
"2026-06-26,07:00:11",biok_ymer,#0,"—Итами/Ремесленник/Канеки—
|-----------------------------------------------------------------------------|
Мужик повертел чертеж, посмотрел и показав палец вверх сказал:
|-----------------------------------------------------------------------------|

—Будет сделано, подробно и понятно, даже я понял как делать.

/Дабы не тратить лишнего времени тот взяв чертеж направился вместе с Итами к деревни, а канеки помохал уходящему лойду, что видно шел к припоркованному дирежаблю. Видно Итами не особо хотела перекидываться прощальным словом с парнем, однако напоследок все же смущённо помохалом тому ведя все того же ранее упомянутого ремесленника. Что же дальше будет делать наш ПРАЙМ Лойд? Система же время от времени появлялась возле парня играя с самой с собой в тетрис. Неужто даже система умеет наскучивать или это попытка выбесит парня? Это было не столь важно, ведь к тому времени он уже подошёл к изрядно потреранонму дирежаблю. Да уж, вот бы Кай не понял, что Лойд не учился на летчика./

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-26,07:03:59",biok_ymer,#0,"—Шермион—
|-----------------------------------------------------------------------------|
Не долго раздумывая аристократичный кот походкой уверенного выебистого кота ответил:
|-----------------------------------------------------------------------------|

—Обезумел, вот его и запечатали, чтобы он не уничтожил мир лишний раз. То же самое сделали и с Бездной? Так вы вроде её внизу называете. Жизнь и Смерть слишком могущественны, от того их познания и разум сильно претерпели коррозии, отчего мы и вынуждены были их удерживать, дабы те не мешало лишний раз. А хотят освободить короля ибо надеются обрести вечное счастье и бессмертие, освободив саму жизнь. Это все? Неужто ты даже этого не знала? У тебя родители с младенцства что-ли ушли, раз ты и этого не знаешь?

|-----------------------------------------------------------------------------|",ktoia#0,ktoia#0
"2026-06-26,09:39:48",ktoia,#0,"— Сора Райдэн —

Ухмыльнувшись от услышанного заявила:

— Бредятина какая-то.

Покачала головой.

— То есть вы, божки такие, не морально устойчивые, что приходится друг друга запечатывать, чтобы мир не развалили?

Она замолчала, собираясь с мыслями и затем продолжила чуть серьезнее:

— Чёрт, а вы не пробовали его... ну... того? Чтобы переродился? Там же разум стирается, все дела... Хотя нет, не смогли бы... ""Жизнь"" все таки.

Она потерла затылок.

— И.. Чего? В Бездне тоже бог запечатан? Невероятно...

Уставилась на Шерминиона с явной претензией:

— Да не знала я! И как бы узнала, кот ты блин самый умный? Не рассказывали мне ничего родители - больше нужного не говорили, а спокойно жили... Пф. А те, кто пытаются освободить его те ещё идиоты.

Она замолчала на секунду, потом продолжила:

— Раз уж так пошло - моя мама, Санфиера. Кто она?...",biok_ymer#0,biok_ymer#0
"2026-06-26,14:18:43",samin__,#0,"— Лойд Фронтера и Ксавьер Азрахан —

Хух... ну поехали нахуй... время [13:11]... это будет тяжко!

|-----------------------------------------------------------------------------|
На удивление ремесленник всё понял... и чего тот орк говорил что он не умеет работать по чертежам? Хотя он что-то говорил о терпении... скорее всего проблема возникнет при постройке, но главное чтобы не разорвал, а там уже Ксавьер вырулит ситуацию

Удивившись тому, что ему махают... так ещё и Канеки что хотел того прикончить, парень спокойно развернулся, махнув в ответ, а после поплёлся через лес, прямиком к дирижаблю. Сора уже должна была дойти до Ёкаев, так что парень не собирался отставать ||уже...||.

Система что играла в тетрис сама с собой первую половину пути не особо мешала парню, но потом начала подбешивать, мешая сконцентрироваться на мыслях, коих было не мало. Наконец дойдя до дирижабля, парень цокнул языком. Мда... для первого не плохо, учитывая что все выжили, но вот функция ""садиться на воду"" теперь отсутствует. На полёт повлиять не должно, однако починить нужно было бы... вот и следующая работка для той глыбы, если справиться с этой частью

Зайдя внутрь, парень осмотрел внутренности, понимая что нижний этажик с мастерской можно и разобрать убирая столы и приборы в мастерскую, что скоро построят. Поднявшись на второй этаж, тот посмотрел на сидушки, почувствовав... пустоту? Совершенно один, летит биться с небожителями и спускаться в чёртову дырку, прямиком в ад... казалось бы ничего необычного, но на сколько мир стал негостеприимен. Проблема на проблеме, а хотелось бы просто пожить... как всё было просто пару дней назад, при поездке в Фомос...

Отбросив эти мысли, парень вставил вычурный ключ в вычурное зажигание и вспоминая уроки пилотирования (которых не было) стал взлетать, выставляя курс на Эльрин! 

|-----------------------------------------------------------------------------|",biok_ymer#0,biok_ymer#0
"2026-06-26,14:18:53",samin__,#0,"Тем временем Ксавьер уже направлялся к бару, спешным, но сдержанным шагом. Дело было неотлаженным, но не столь срочным. Зайдя в нутрь, тот сразу направился к Юки, помня что у неё есть некое кольцо, что позволит связаться с Лойдом. Подойдя к той, он сказал:

— Госпожа, не могли бы вы дать мне кольцо для связи с Лойдом. Дело срочное, от чего его вмешательство не будет лишним

Взяв кольцо, парень надел его на мизинец, начиная думать:

> Лойд, меня слышно? Лойд?! ЛОЙД! Выйди на связь! Лойд! Лойд!

Поняв что со связью беда, тот хмыкнул, спрашивая у Юки как та связывалась с Лойдом в прошлый раз, однако не услышал объяснений, а лишь то, что перед сообщением нужно сказать... Пшшш...

Вылупившись на кольцо, а после на девочку, парень стыдливо прислонил руку к своему прекрасному лицу, закрывая его проговорил вновь:

> Пшшш: Лойд?

|-----------------------------------------------------------------------------|",,
"2026-06-26,14:19:01",samin__,#0,"Лойд же что уже направил правильный курс, начал сверяться с приборами как вдруг ему почесали мозг. Приторное шипение на ушко заставило того дёрнуться, от чего он чуть не опрокинулся со стула, сразу понимая что за голубоволосое говно его беспокоит:

> РАЦИЯ: ТЫ ЧЕГО НА МЕНЯ ШИПИШЬ?! Я ЧУТЬ НЕ ПЕРЕВЕРНУЛСЯ! А ЕСЛИ БЫ Я В ВОДУ УПАЛ?! ТЫ БЫ ЧТО ДЕЛАЛ?! А!

Ксавьер чуть скривил лицо, слыша ОР, жалея что кольцо всё-же сработало... однако выдохнув всё так-же спокойно продолжил:

> Пшшш: Я бы и рад не делать столь постыдной вещи, однако без этого польцо не работает... странная технология, но сейчас не об этом. Я говорю с вами, так как возникла одна сложность...

Услышав вновь приторное шипение на ушко, парень скривился, отвечая в колечко:

> Рация: Ну чего опять? Если что тот булыжник я послал. У него мой чертёж, так что проследи чтобы он построил всё как надо. Там и для животных нужно и...

> Пшшш: НЕТ! Всё куда хуже. Бибон перестарался и вырубил часть леса

> Рация: Ай... хватит шипеть, говори всё одним сообщением... ну и? Я ему сказал лес проредить, чтобы материалов больше было. Он справился, в чём проблемы?

> > ПШШШШШШШШ: ДА ДАЙТЕ ДОГОВОРИТЬ! Он срубил часть леса! Под частую! Всё! Поляна! Из-за чего теперь деревню проще найти. Демон с инструментом опасается что деревню могут раскрыть в ближайшие часы

В этот раз парень реально перевернулся на стуле, однако быстро вспомнив к чему это может привести встал вцепившись в штурвал не забывая про управление:

> Рация: Чего?! Он вообще конченый?! Поляну выдолбил?! Так! Во первых дай ему по заднице, а ещё... ну... придумай что ни будь!

> Пшшш: Это не понадобится, мисс со странным музыкальным инструментом уже этим занимается, а что на счёт вариантов действия, на счёт этого я и связываюсь. Варианта всего 2, это восстановить тес, что за это время сделать невозможно и переезд. На счёт второго я и хотел с вами поговорить",,
"2026-06-26,14:19:07",samin__,#0,"||Всё что я писал альше СТЁРЛОСЬ, ТАК ЧТО ДЕЛАЙТЕ x2||

Лойд немного выпал из реальности:

> СУКА! Только стояло подумать что всё складывается хорошо и НА ТЕБЕ! Спасибо, хорошо. Только нашёл строителя, как нужно переносить деревню... хотя нет, тут уже скорее бросать! Неловко вышло... Хуй тебе, а не свидание! Морда бобриная! Так, а куда? В деревню в которой я уже был? Нет... не дело, они там друг друга перебить могут, да и не примут... куда-то в лес? Могу найти по следам церковники... ммм... НЕТ! НУ НЕХОЧУ ТУДА!!!

> Рация: Ладно, понял. Веди их в дикие земли. Да, это самое опасное место на этом материке, но мы с Лаурой покумекали и сделали так, что теперь тамошние опасности нам подчиняются, так что считай защитники, успокой там народ как нито и отправь туда... в целом всё. Я сейчас вхожу в турбулентность, так что пока что не буду на связи... ПОКА!

Договорив, парень спешно снял кольцо, горько выдыхая. Придётся делать переворот стола куда раньше... неприятно, но это того стояло. Зная Ксавьера, ему не потребуется много времени чтобы собрать народ, так что нужно было спешить, главное чтобы не одна фраза не попала в кольцо, от чего парень положил его на приборную панель, начиная переворот с самого знакомого для него ублюдка, а именно Бугая:

> Здорово! Кусок мертвечины! Приказ: По делу скажи почему ты не в восторге от ""договора"" и что вообще за ""договор"". На ответ тебе минута, поехали

Ксавьер в этот момент попытался ещё несколько раз связаться, ведь вопросов у него было НУ ОЧЕНЬ МНОГО, однако никто не отвечал, от чего он выдохнул, направившись к бармену, говоря той:

— Извините за беспокойство, но что вы знаете о ""диких землях""?

Пока что он решил зайти из далека, чтобы не наводить паники

||Вот так я решил пока что разморозить ветку Ксавьера и начать переворот понемногу, чтобы сложно не было. Ну а время, когда я дописал [14:17] ПИЗДЕЦ Я ЗАЕБАЛСЯ!||",,
"2026-06-26,18:13:23",biok_ymer,#0,"—Бугай—
|-----------------------------------------------------------------------------|
Недовольный вдох, а после мертвецки усталый голос раздался в голове:
|-----------------------------------------------------------------------------|

—Начнем с того, что ты так и не узнал что стало с тем мужиком, а он между прочим уже покинул лес с нашими заложниками, что не есть хорошо. Во вторых, я уже высказывал своё недовольство по поводу снятия печати, это хоть и даст нам как таковое бессмертие, но взамен пострадают многие, что меня и так гложет с начала расширения земель, по ТВОИМ идеям. Мы и так каждый день убиваем народец заставляя зелень двигаться дальше, а теперь ещё нужные материалы для заверения ты сказал убрать! А незнаю того у тебя биполярка, Толи ты окончательно хочешь поставить везде свои ХОТЕЛКИ. А договор? Ты про работу с Деманами или небожителями? И так и этак мы все равно ставим на себе большой крест, пока те прибывают в безопасной зоне. Ранее ты был осмотрительнее что-ли... Ты как будто стал мыслить по-другому... Кхм, время кончилось, хватит?

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-26,18:17:47",biok_ymer,#0,"—Шут/Юки—
|-----------------------------------------------------------------------------|
Девочка не особо хотела отдавать подарок Лойда парню, но все же поняв что дело серьезное сделала это, однако как только тот договорил, тот его не вернул! Отчего она стала плестись за ним, ожидая пока он вернёт его... А шут же довольный от недавней получки довольная жанглировала стеклянными стаканами, однако услышав обращение перестала, поставив их в позе треугольника, говоря:
|-----------------------------------------------------------------------------|

—Дикие земли? Место обильного роста природы, дурных культистов и живого леса. Страшное место, особенно если соваться одному.

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-26,18:42:52",biok_ymer,#0,"—Шермион—
|-----------------------------------------------------------------------------|
Кот и так пребывал в недовольстви от компании Соры, так та ещё стала повышать на него голос, отчего он вновь остановился и недовольно зыренув на ту сказал:
|-----------------------------------------------------------------------------|

—Безумцы или нет, но мы по крайней мере осознаем свои тягости в отличии от тебя. Владелец клинка что совершенно не понимает силу в своих руках... Тс, бред, я устал от этого разговора окончательно. Прости, но удачный момент упущен и я вынужден покинуть тебя.

/Договорив, парень чуть прислонился а после муркнув испортился, словно Чеширский кот./

|-----------------------------------------------------------------------------|",ktoia#0,ktoia#0
"2026-06-26,19:42:07",ktoia,#0,"— Сора Райдэн —

Сора так и застыла, глядя на пустое место, где только что стоял кот. Она моргнула, потом ещё раз, но он не появился.

— Вот же...

Она постояла ещё пару секунд, осмысливая сказанное и провела рукой по рукояти меча.

— Безумцы, пф... Не понимаю силы? Да я бы рада понять, если бы кто-то нормально объяснил.

Она достала клинок и посмотрела на блики, скользящие по лезвию, затем чуть наклонила голову набок.

— Может, я что-то делаю не так?",biok_ymer#0,biok_ymer#0
"2026-06-27,04:04:07",biok_ymer,#0,"—Меч—
|-----------------------------------------------------------------------------|
Тихий и спокойный голос раздался в голове девушки, говорящий:
|-----------------------------------------------------------------------------|

—Ты просто пытаешься узнать большего, ты делаешь всё правильно.

|-----------------------------------------------------------------------------|",ktoia#0,ktoia#0
"2026-06-27,10:11:21",samin__,#0,"— Лойд Фронтера —

> Л-а-а-а-адно вот такого я не ожидал, это что выходит? Работа с демонами или небожителями? Это... странно... даже очень. Могу понять многое, но не это. Джереми вернулся, в этом я и не сомневался особо. Условное бесмертие звучит внусно, но не когда должен от этого пасть целый мир!

Сжав зубы, парень продолжил связь уже с Бугаем:

> Тс... за гуманность меня кочать собираешься? Хах, смешно это слышать от куска мяса! Так, меня зацепил момент с небожителями и демонами. Даю 3 минуты чтобы ввести меня в курс дела. И давай поменьше воды и побольше информации, а то чë ты со мной как с равным говоришь? Я твоë чëртов босс, а ты мой раб, уяснил?

Да, Лойд перестал скрывать что он ВООБЩЕ ничего не понимает и стал понемногу собирать амплуа ""да я теневой гондон""",biok_ymer#0,biok_ymer#0
"2026-06-27,10:22:10",samin__,#0,"— Ксавьер Азрахан —

> Да... одной тебе соваться туда не придëтся, не переживай

Кивнув на слова бармена, парень вновь понял что Лойд ИДИОТ, ведь должно быть место и получше, хотя Лаура... Мэх...

От воспоминаний о влюбленный богине, парня слегка трухануло, а после он аккуратно сказал:

— Вот оно как, в таком случае это весьма печальная перспектива. А вы не подскажите, где я могу найти вашего главу. Видите ли, у меня возник весьма важный безотлогательный разговор к нему

Да, лучше сказать ТАКОЕ известие верхушке, а там уже что-то и выйдет. Ксавьер замечал поведение девочки, но никак на него не реагировал. Ну... успокоиться в конце концов же ведь?",biok_ymer#0,biok_ymer#0
"2026-06-27,10:29:07",ktoia,#0,"— Сора Райдэн —

Некоторая странность все же от разговора с мечом пронеслась даже в Соре, все таки это как то странно... Хотяяя, с другой стороны, она уже в этом мире поговорила с плешивым котом удачей, богиней войны и фембоем-богом... Меч, который говорит, уже не казался действительно таким уж странным.

— Правильно значит. Слушай, а ты стал говорить слегка больше. А вообще... мхм... Твой прошлый владелец действительно был безумцем или это вранье?",biok_ymer#0,biok_ymer#0
"2026-06-27,15:48:28",biok_ymer,#0,"—Шут/Юки—
|-----------------------------------------------------------------------------|
Клоун чуть побив пальцем по подбородку заявил:
|-----------------------------------------------------------------------------|

—Тебе нужно подобные вопросы уточнить у нашего защитника барда или у милой готической девочки, что обычно и занимаются всем тут. А к чему был вопрос про земли? Неужто решил устроить минутку ""познавалки""? В любом случае земли носящие название дикие, не могут быть спокойны хех.

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-27,15:56:13",biok_ymer,#0,"—Бугай—
|-----------------------------------------------------------------------------|
От слов парня тот вообще выпал. Это чё за клоунаду он устроил средь бело дня? Но все же спустя секунд 20-ть тот выдохнул, начиная говорить:
|-----------------------------------------------------------------------------|

—С небожителями у нас давние тёрки, с тех пор как многие из них возжелали бессмертия, отчего под их финансированием и поддержкой мы и могли спокойно добывать людей взамен на элексир из дерева, прожлевабщего жизнь. А вот с грешниками все куда сложнее. Ведь если мы бы не прошли с ними на контакт, они бы давно вмешались живя буквально на нашей границе, отчего приходится их подкуппть на взаимное игнорирование, их земли и люди вне нашего влияния, отчего мы попросту пытаемся не трогать их лишний раз. Ну а мертвечина под предводительством Княжны хочет сама выпустить божество до того как мы подготовим почву к его возвращению. По ТВОИМ же задумка мы должны подготовить инструменты чтобы контролировать бога и сделать его нашим инструментом, а план мертвецов попросту выпустить бога и посмотреть видимо что будет с миром, без понятия. Я ответил на твой вопрос, капитан деградация?

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-27,15:57:48",biok_ymer,#0,"—Меч—
|-----------------------------------------------------------------------------|
Все такой же отрешённо спокойный голос повторил:
|-----------------------------------------------------------------------------|

—Отчасти безумен, отчасти милостив, отчасти прекрасен. Он был весьма амбициозной личностью.

|-----------------------------------------------------------------------------|",ktoia#0,ktoia#0
"2026-06-27,16:16:00",samin__,#0,"— Ксавьер Азрахан —

Ответ ничуть не прояснил положение дел, от чего мужчина не долго думая поклонился, а после спешно пошёл обратно к барду. Времени было не столь много, от чего лучше было обратиться к доверенным лицам, чтобы те организовали эвакуацию, не создавая лишнего шума, который будет в любом случае, от чего парень лишь кинул в след:

— В таком случае можете упаковать мне с собой что-то калорийное и что медленно портится. Если такого у вас нет, просто подберите что-то максимально подходящее из того что имеется, желательно как можно больше порций

Решив между делом заставить под спокойным предлогом собирать провизию в дорогу, парень вышел из здания, направляясь к ""новой поляне"", попутно ища глазами ""милую готическую девочку"" (если в него конечно не вцепится Юки)",biok_ymer#0,biok_ymer#0
"2026-06-27,16:28:24",samin__,#0,"— Лойд Фронтера —

> А... ага... понял... уяснил... пф-ф-ф-ф-ф-ф-ф... мне нужно подумать, так что пока я совершаю неведомое для тебя действие, найди что-то тяжёлое и сбрось себе на голову, это тебе за понебратское отношение, мымра

Принудительно заблокировав связь, парень откинулся на кресле пилота, понимая что это ПИЗДЕЦ! Вопросов к Омеге было немало, а к Лауре ещё больше. Ну вот не верил он что она не знала про такую договорённость. Она значит создала народец, что спонсирует то, против чего должен бороться? Выходит что так! А если учесть как Омега вела себя на переговорах... вот жешь суки!

И что значит... бля-я-я-я ""контролировать божество"" ну вы придумали конечно. О чём ты думал когда всё это делал... предшественичек хуев... на Сору он в планы вписывать не мог, ведь та исчезла, а что у него ещё было в рукове - фиг знает. И стоит ли об этом думать, если нужно продержать всё как есть всего неделю? Хех... нет! Разовало уже то, что парень сделал ставку на грешников и те хоть и были в чернухе, но всё-же не так как чёртовы небожители с нежитью

Размутившись в личном звонке, парень сразу начал говорить:

> Так уродина, 2 последних вопроса перед переворотом твоего гнилого мира и познания человечности. Наше отношение с Ёкаями и зверолюдьми? И... кто вы вообще такие? Откуда у меня в подчинении ебучая нежить?

Ладно, раскрываем карты, связь всё равно нерушимая спасибо системке, так что церемониться незачем. Пусть думает что память отшибло, но ответы нужны как воздух",biok_ymer#0,biok_ymer#0
"2026-06-27,23:06:01",ktoia,#0,"— Сора Райдэн — 

Понимающе кивнув сказала:

— Мгм. Понятно.

> Ничего не понятно.

— Чтож, у каждого свое мнение... А как ты считаешь ему стоит вернутся или нет?

Спрашивать мнение у меча... О да!",biok_ymer#0,biok_ymer#0
"2026-06-28,03:21:44",biok_ymer,#0,"—Меч—
|-----------------------------------------------------------------------------|
Голос чуть помедлив в ответе, а после сказал:
|-----------------------------------------------------------------------------|

—Я скучаю по нему... Однако не считаю что ты менее достойная быть со мной.

|-----------------------------------------------------------------------------|",ktoia#0,ktoia#0
"2026-06-28,03:25:54",biok_ymer,#0,"—Бугай—
|-----------------------------------------------------------------------------|
Тот уже стал понемногу терять терпение, однако все же ответил на вопрос:
|-----------------------------------------------------------------------------|

—Мы не упокоенные души... Разве ты и так это незнал или решил поглумиться? У отличии от оживших душах княжны, мы те кто не приняли смерть, оставаясь в этом мире по своей или неизведанной нам воле. А откуда, вопрос к тебе как же ты так грамотно нас всех забрал именно в тот момент, когда мы не знали куда деться... Кхм а отношения к звералюдям у нас нейтралитет, однако из-за гильдии часто данные отношения непостоянны, но к ним у вас вражды не было, как и желания всех их пребить, все из-за спажуидениц гильдии. Ну а ёкаи... А чё, они разве не миф? Чё к ним испытывать?

|-----------------------------------------------------------------------------|",samin__#0,samin__#0
"2026-06-28,03:27:48",biok_ymer,#0,"—Юки/Бард—
|-----------------------------------------------------------------------------|
Ура хвостик ввиде юги и бригады ввиде двух зверьков был добавлен в инвентарь рыцаря! И не особо отставал от того, видно предпологаю, что она теперь привязана к нему. Так бы они и дошли до барда что уже перестал бить хомяка недовольно смотря как тот пытается встать весь в синяках.

Ура возможность прописи воссоединения бригады!
|-----------------------------------------------------------------------------|",samin__#0,samin__#0
